date,heartrate,speed,distance,stepcount,calories
2021-02-20,77.66868571428571,1.9181735416666668,2.7512763799999997,6213.0,207.37399999999997
2021-02-21,72.61534285714286,1.9088523809523807,1.5930676000000001,3277.0,211.78300000000002
2021-02-22,70.59953333333334,1.7763923529411765,1.4789616,3111.0,241.38199999999995
2021-02-23,73.56098333333333,1.8406799999999996,1.3579728000000002,3190.0,186.84599999999998
2021-02-24,78.940075,1.8142133333333328,1.5491948,3534.0,102.90699999999998
2021-02-25,82.25492,1.8334273076923078,1.7708542,3802.0,164.05899999999997
2021-02-26,80.39285,1.820523076923077,1.0511306,2256.0,140.585
2021-02-27,76.84201,1.7907922222222221,1.9582523,4013.0,324.8179999999999
2021-02-28,71.29746875,1.7355994117647058,2.3531502000000004,5024.0,437.44399999999996
2021-03-02,75.802825,1.7816125806451613,1.8295104000000002,4062.0,115.669
2021-03-03,81.0257,1.805952,0.635913,1487.0,112.104
2021-03-04,75.54205,1.7366754545454546,1.0843280999999998,2471.0,137.197
2021-03-06,85.0728,2.3568613888888885,4.499644100000001,9899.0,252.524
2021-03-07,81.0544,1.6297685714285712,1.2371821,2742.0,125.127
2021-03-08,84.28362000000001,1.7613443478260868,1.6530552,3602.0,170.647
2021-03-13,85.10182222222221,1.7274122222222223,1.07189135,2454.0,268.779
2021-03-14,77.35845,1.8754947368421053,1.9488210000000001,3912.0,190.30900000000003
2021-03-15,88.93766000000001,1.8083873684210527,1.6896909999999998,3928.0,163.717
2021-03-16,92.045175,1.8740555555555554,1.3421429999999999,3041.0,124.16600000000001
2021-03-17,98.45263571428572,2.680409,10.2853308,19717.0,645.9360000000001
2021-03-18,76.06635,1.7761273333333336,1.2095519,2710.0,126.129
2021-03-19,80.52806,1.8894125,2.5636824999999996,5383.0,172.792
2021-03-20,84.0053,1.845833870967742,2.9446505,6607.0,382.65099999999995
2021-03-21,78.90323333333335,1.846062105263158,1.913343,3993.0,220.61599999999999
2021-03-22,82.5568,1.8798253571428571,4.061064000000001,7796.0,339.77299999999997
2021-03-23,79.94064,1.8149704545454546,1.673788,3863.0,162.808
2021-03-24,88.33063333333335,1.9003804545454543,2.0116397,4432.0,269.547
2021-03-25,78.86528999999999,1.881823125,2.8544490000000002,5611.0,364.731
2021-03-26,85.002,1.9103435000000002,1.1268959,2331.0,135.172
2021-03-27,75.7881,1.8401742105263157,1.9516577,3704.0,302.92800000000005
2021-03-28,72.51725454545455,1.8557965384615387,2.1793119,4261.0,329.005
2021-03-29,76.82504,1.8731921739130437,1.7352547999999999,3124.0,152.608
2021-03-31,75.782925,1.8982004761904765,1.9939958,4049.0,231.63000000000002
2021-04-01,75.88911250000001,1.9461356250000001,1.7011183200000002,3191.0,261.175
2021-04-02,79.03278,1.9308831818181817,1.7933494600000002,3942.0,162.687
2021-04-03,96.31316153846153,2.0635755,6.1908575,12694.0,713.556
2021-04-04,78.85202000000001,1.9125804545454541,1.9640320999999998,4356.0,182.389
2021-04-05,86.12953333333333,1.9722316666666668,1.04813,2301.0,91.267
2021-04-06,85.240075,1.782092222222222,1.1154837599999998,2217.0,137.144
2021-04-07,86.8014,1.8743178947368422,1.4706460000000001,2882.0,135.28400000000002
2021-04-08,81.84688000000001,1.7692145454545454,1.2067476,2583.0,141.324
2021-04-09,74.70620909090908,1.9146522222222222,1.8991242,4308.0,332.87300000000005
2021-04-10,82.536225,1.823104166666667,0.651884,1141.0,87.58200000000001
2021-04-11,66.8297,1.9343615789473685,2.2869086000000003,4348.0,456.909
2021-04-12,,2.0505244444444446,0.9623489000000001,2135.0,0.0
2021-04-13,,1.8398790000000003,1.670172,3483.0,0.0
2021-04-14,,1.9013959090909085,1.6779879,3550.0,0.0
2021-04-15,78.21951538461539,1.975693214285714,3.1509858,6690.0,526.3389999999999
2021-04-16,79.08302,1.842420909090909,1.4909389,2927.0,166.826
2021-04-17,78.17507499999999,1.82683,1.3046959999999999,2697.0,79.482
2021-04-18,83.41021875,2.4107288461538463,5.465520700000001,11553.0,584.254
2021-04-20,77.21103333333333,1.9946016666666668,1.2032711,2499.0,215.163
2021-04-22,84.63583333333332,1.8128143999999997,1.494092,3593.0,155.959
2021-04-23,78.400475,1.722444,0.7926820000000001,1612.0,91.955
2021-04-24,95.00016666666666,1.8342900000000002,1.936252944,3334.0,117.395
2021-04-25,82.4037,1.7418279999999997,1.3819699,2988.0,156.31699999999998
2021-04-26,78.5463,1.8510655,1.8684248,4025.0,189.82099999999997
2021-04-27,77.31738823529412,2.257068,3.3238411,6047.0,471.49399999999997
2021-04-28,79.17411666666666,1.8550592857142856,0.9871681999999999,1965.0,146.906
2021-04-30,79.32345000000001,1.47638,0.5832916,1005.0,117.56099999999999
2021-05-01,93.2928,2.1474575,5.322860199999999,11349.0,448.25700000000006
2021-05-02,78.7236,1.81192,0.3772428,786.0,69.619
2021-05-03,83.4093125,1.7194580000000002,1.9455483299999998,3775.0,309.66499999999996
2021-05-04,79.8374,1.696345,0.5127383,959.0,55.931
2021-05-08,81.8344,1.7870633333333332,1.08482408,2558.0,101.511
2021-05-17,89.14808888888889,2.417755833333333,5.3895677200000005,10886.0,336.772
2021-05-19,78.5543142857143,2.06381652173913,3.2379030000000006,7091.0,161.952
2021-05-21,96.5554909090909,2.046138823529412,4.0267854000000005,8699.0,528.75
2021-05-22,87.88932222222223,2.401763684210526,3.8533328000000004,7625.0,354.402
2021-05-24,81.96097499999999,2.1680618421052635,3.3632855,7479.0,183.279
2021-05-25,85.69935,2.3534433333333333,3.531772,7575.0,322.62700000000007
2021-05-26,73.9250090909091,1.8033153846153844,1.546452,2706.0,302.52399999999994
2021-05-27,82.72511428571428,1.8583144444444446,2.4533393,4714.0,178.94299999999998
2021-05-28,77.5407,1.9496303125,1.9407396099999998,4318.0,99.24600000000001
2021-05-29,78.0844,1.8055278571428575,1.920183374,3915.0,147.44699999999997
2021-05-31,66.90010000000001,1.785819166666667,0.6590493,1303.0,69.237
2021-06-01,78.57109999999999,1.679647826086957,1.9336468999999996,4025.0,210.5
2021-06-02,87.10914374999999,2.170401025641026,6.7447165,14442.0,650.5870000000001
2021-06-04,86.508076,2.592716190476191,11.784980207,22839.0,886.5840000000001
2021-06-06,85.69357500000001,1.882755,2.2332709,5064.0,146.649
2021-06-07,78.26657142857142,2.0036571428571426,1.4792811999999997,3541.0,223.54399999999998
2021-06-08,105.94336363636363,2.157944375,5.705210599999999,10910.0,676.913
2021-06-09,87.87448095238095,1.9237645454545451,4.334147957999999,8330.0,499.0229999999999
2021-06-10,80.2301,1.946134,0.2214507,0.0,37.796
2021-06-11,81.2985,2.0016116000000004,2.70812313,5741.0,239.16
2021-06-12,76.13495,1.933352857142857,0.72410475,1477.0,65.957
2021-06-13,81.8466,2.158645,0.2206083,511.0,52.192
2021-06-14,78.35906666666666,1.9847727272727271,1.018303,2582.0,74.03999999999999
2021-06-16,82.679075,2.206325263157895,1.9458067,3899.0,146.797
2021-06-17,86.36934999999998,2.196145,3.969949927,7688.0,484.73499999999996
2021-06-18,81.50843125,2.3935218750000002,5.393831249999999,10291.0,685.9409999999998
2021-06-19,80.49,2.1571856521739137,1.5957371999999999,3357.0,157.827
2021-06-20,84.97038947368421,1.8907994736842102,4.3028532,8007.0,637.458
2021-06-21,88.38018000000002,2.7829527272727272,2.4535190000000004,4967.0,163.10999999999999
2021-06-22,82.995325,2.1435695652173914,2.889849,6408.0,147.404
2021-06-23,83.62856666666666,2.143731666666667,1.779477939,3664.0,77.08
2021-06-24,69.31068333333333,2.1494047826086957,3.14429601,6957.0,944.881
2021-06-25,85.26759999999999,1.942821851851852,1.5320887,3384.0,156.12499999999997
2021-06-26,80.63781999999999,2.154915714285714,2.091128,4979.0,167.361
2021-06-27,77.80296666666668,2.1605079166666665,4.330220971,9842.0,209.54500000000002
2021-06-28,87.24398571428571,1.9209683333333334,2.5460059999999998,5173.0,591.3369999999999
2021-06-29,82.885075,2.181600526315789,1.4072021000000001,3227.0,136.129
2021-06-30,88.7389,2.7644791666666664,1.159657,2269.0,93.344
2021-07-01,86.1906,,0.26827,586.0,33.384
2021-07-02,82.07152,2.021631875,1.9032864999999999,4213.0,166.00300000000001
2021-07-03,80.34309999999999,2.026662,0.556517,1488.0,52.550999999999995
2021-07-04,78.78303333333334,2.075876666666667,2.6039596,5298.0,272.451
2021-07-05,83.24423333333334,2.1380415789473686,1.994991,4353.0,151.925
2021-07-06,81.151725,2.158258275862069,2.0163019999999996,4368.0,130.55200000000002
2021-07-07,80.65732,2.225053125,4.0080489,8628.0,280.507
2021-07-09,78.1723,2.17499,1.8882629,4229.0,230.097
2021-07-10,86.76138750000001,2.2111265384615386,4.091441100000001,8527.0,323.46400000000006
2021-07-11,79.31348,2.0096635999999997,2.4587812000000002,5241.0,148.80000000000004
2021-07-12,79.30324999999999,2.0758770000000006,0.5280986,1042.0,60.021
2021-07-13,87.06479999999999,2.2513178571428574,1.54826,3460.0,114.524
2021-07-14,81.80019999999999,2.063946666666667,1.3677251000000001,2753.0,127.56699999999996
2021-07-15,77.212,1.9908734999999997,1.8786414000000002,4272.0,200.296
2021-07-16,78.52307333333334,2.6149785000000003,3.2249107,5971.0,486.993
2021-07-17,77.70287777777779,2.146216111111111,2.6024636099999996,5863.0,190.81800000000004
2021-07-18,83.60662857142857,2.1067872727272734,1.4540408,3170.0,250.786
2021-07-19,76.40055714285714,2.24812,2.23055902,5069.0,232.05900000000003
2021-07-20,78.19986666666667,2.0300205,0.977246,2280.0,100.231
2021-07-21,84.3861,1.96726,0.9693706,2293.0,156.52499999999998
2021-07-22,81.20298333333334,2.0254445454545458,2.2862546,4705.0,187.255
2021-07-23,,2.164075714285714,1.7566609999999998,3897.0,0.0
2021-07-24,,3.117729166666667,2.1391752,4839.0,0.0
2021-07-25,,2.088873333333334,1.5471628000000002,3374.0,0.0
2021-07-26,,2.2510642105263154,0.723957,1644.0,0.0
2021-07-27,,2.0675685714285716,1.7630659999999998,3926.0,0.0
2021-07-28,,2.14046875,0.8544080999999999,1921.0,0.0
2021-08-07,96.406904,2.168968846153846,8.6566788,17399.0,1052.0159999999998
2021-08-08,86.24440454545453,2.350815454545455,8.811961,17482.0,796.0129999999999
2021-08-09,92.1186625,3.014141627906977,10.165391200000002,19861.0,637.19
2021-08-10,93.784555,3.1268079452054796,15.683802068000002,30959.0,835.3940000000001
2021-08-11,99.33103750000001,2.9682902777777778,9.005477500000001,17260.0,745.845
2021-08-12,85.32745,2.667690256410257,7.8101594,15883.0,790.7439999999999
2021-08-13,83.40083333333335,2.2151721621621623,3.7846800000000003,7977.0,371.182
2021-08-14,107.46520000000001,3.955846315789473,2.634443,3888.0,238.905
2021-08-15,82.04697307692307,1.8033966666666663,4.32588889,9168.0,1015.07
2021-08-16,78.35465,,0.968688,2272.0,195.835
2021-08-17,93.60106666666667,3.2858122222222224,4.420421,9382.0,159.809
2021-08-20,88.67561176470588,2.7022197500000003,9.2980251,19606.0,714.8260000000001
2021-08-21,91.55395,3.342454210526316,3.64138171,6849.0,227.774
2021-08-22,81.13172,2.208976,2.224234,4762.0,184.856
2021-09-07,95.8179,2.6917795238095237,4.841966199999999,10731.0,216.493
2021-09-08,71.90496666666667,1.9535922222222224,1.7404510000000002,3751.0,121.36
2021-09-09,82.85711999999998,2.1013225,1.658155,3410.0,114.666
2021-09-10,99.6614,2.000815185185185,5.3318307,11471.0,461.667
2021-09-11,89.3877652173913,2.363371739130435,11.275588725,22463.0,739.805
2021-09-12,92.19368,2.0020583333333333,3.8973417,7066.0,394.558
2021-09-13,93.82226666666668,2.07336125,3.3052340100000004,7831.0,289.72499999999997
2021-09-14,89.93123125,2.3313075,7.5116627000000005,14776.0,531.646
2021-09-15,86.57505,2.2401328571428576,3.90676159,8825.0,336.33599999999996
2021-09-18,88.18887619047618,2.1807935294117646,9.012725500000002,20254.0,588.706
2021-09-19,82.6776,2.0467964285714286,11.058059999999998,21891.0,892.8100000000001
2021-09-20,78.5951,2.0505255555555557,2.8809754,5465.0,229.40699999999998
2021-09-21,84.97924,2.1602428571428574,2.1744301,4941.0,157.865
2021-09-22,79.65285833333336,1.9657062500000002,3.6575828999999995,7263.0,325.478
2021-09-23,86.95515553235909,1.896922,2.1046276575,4388.0,183.096
2021-09-24,79.91868000000001,2.0474175000000003,2.2557363099999996,4696.0,168.06400000000002
2021-09-25,92.78418571428573,,2.2389560000000004,5009.0,226.17800000000005
2021-09-26,87.80953461538459,,8.890850454999999,18690.0,787.279
2021-09-27,82.68221000000001,1.9461345454545453,2.8005372,5964.0,261.528
2021-09-28,89.12358333333333,1.97596,1.008067,1936.0,132.02700000000002
2021-09-29,104.5375,3.7133160000000003,2.1566811,3438.0,91.976
2021-09-30,94.73641666666667,2.3102566666666666,3.4116403,8594.0,144.827
2021-10-01,88.10568181818181,1.9483720000000002,3.7559156000000002,6964.0,293.799
2021-10-02,81.88629999999999,1.87903,2.7751317560000004,5635.0,319.26099999999997
2021-10-03,81.17469545454546,2.6310170212765955,12.621984630000002,25047.0,621.1590000000001
2021-10-05,86.30243333333334,1.9786718181818186,0.544756,1177.0,48.605
2021-10-06,96.13364444444444,2.304045,3.7708554,8426.0,217.565
2021-10-07,92.46035454545455,1.9349500000000004,3.4552516999999994,7074.0,319.12499999999994
2021-10-08,82.6148125,1.7895474999999998,1.9636221,4675.0,177.624
2021-10-09,82.81885555555556,2.818539736842105,6.104465500000001,13815.0,453.70599999999996
2021-10-10,85.33560344827586,2.685940361445783,17.233620682999998,39801.0,883.4280000000001
2021-10-11,77.37402857142857,2.4749464,2.6965049999999997,6219.0,149.416
2021-10-12,82.02873076923076,2.13947,3.6656121099999996,8111.0,309.581
2021-10-13,87.27509444444445,2.3402294117647062,5.881327979999999,12953.0,505.615
2021-10-14,91.92546000000002,2.3170949999999997,3.22191178,6538.0,318.40200000000004
2021-10-15,82.88435333333334,1.8060321052631576,4.7145574,9702.0,410.37600000000003
2021-10-16,80.3862625,2.3316329999999996,5.394324099999998,12009.0,389.086
2021-10-17,86.294225,2.7785382352941177,14.705841229,32198.0,824.0610000000001
2021-10-18,77.86341818181818,2.022661578947369,2.429377,3903.0,242.542
2021-10-19,80.47631111111112,2.585259642857143,3.5170579999999996,7364.0,208.472
2021-10-20,81.16725555555554,2.0227069230769237,3.9054561999999997,8830.0,225.35000000000002
2021-10-23,81.5125,1.8477080000000001,2.6454533,5595.0,240.19899999999998
2021-10-28,92.80575,,1.306448,3596.0,118.062
2021-10-29,85.3831,2.169829230769231,2.433665,4758.0,156.584
2021-10-30,75.21842857142857,1.82683,1.9587491,3480.0,170.928
2021-11-02,95.11044,3.0481993333333333,4.04358887,8567.0,192.944
2021-11-04,89.6573,1.981926,0.630619,1349.0,72.804
2021-11-06,88.85391333333334,1.9163088888888886,6.1921059,11982.0,490.709
2021-11-07,84.37766400000001,2.771564,11.667011500000001,25025.0,609.5650000000002
2021-11-08,96.8265117647059,2.66195375,8.2080054,15521.0,474.325
2021-11-09,72.908225,2.195925,1.5716438,3236.0,122.163
2021-11-10,81.69284999999999,2.00206,0.13917233,326.0,13.791999999999998
2021-11-11,83.31706,1.8151142857142852,1.9545590000000002,3712.0,102.174
2021-11-14,92.3253,2.5941248387096776,5.4233035,10564.0,246.99399999999997
2021-11-15,76.639,2.019953,1.3177860000000001,2543.0,106.979
2021-11-22,79.58684,2.132546666666667,1.97948514,4256.0,123.73
2021-11-24,89.65216666666667,1.9088533333333333,1.055657,2032.0,75.955
2021-11-30,89.5,,0.0,0.0,0.11599999999999999
2021-12-01,90.90677857142857,2.3807395238095235,4.428816313999999,8315.0,295.789
2021-12-02,82.79034285714285,1.9968386666666664,2.1372458,4276.0,132.707
2021-12-03,84.92365,2.0691650000000004,0.889435,1783.0,69.044
2021-12-04,79.6914,1.936548571428571,1.4626614,2738.0,79.447
2021-12-05,72.240825,1.9429371428571431,0.7106325,1321.0,52.007
2021-12-06,83.76552000000001,1.946134,0.8836133,1831.0,71.822
2021-12-07,76.05470000000001,1.7575928571428572,0.8132969999999999,1393.0,61.552
2021-12-09,84.07718,1.7920333333333334,1.503433,3121.0,86.405
2021-12-10,80.7911125,1.9013949999999997,2.1450569,4429.0,140.355
2021-12-11,78.894075,1.8678400000000002,1.0943272,2101.0,82.267
2021-12-12,87.706225,1.70007,0.3294741,723.0,66.99600000000001
2021-12-13,79.36801111111112,1.8168883333333332,3.0377966999999995,6707.0,225.458
2021-12-14,96.45034000000001,1.8986,1.176258,2166.0,102.74
2021-12-15,88.28341666666667,1.965521333333333,1.6279089999999998,3628.0,175.80200000000002
2021-12-16,102.14999999999999,3.0869725,2.01714,4343.0,75.79
2021-12-17,82.97325714285715,1.9035261904761904,2.499869,4867.0,138.59099999999998
2021-12-18,83.662575,1.9156318181818184,2.36887217,4064.0,142.962
2021-12-19,96.6622,2.0331255555555554,1.0922642000000002,2270.0,68.942
2021-12-20,95.08819166666666,2.4840638095238097,4.2097823,8358.0,273.101
2021-12-21,86.96345,1.9725718181818181,1.266166,2615.0,114.864
2021-12-22,86.64845,1.937189,1.9920050000000002,3628.0,138.621
2021-12-23,84.68441111111113,1.7739873913043478,3.020426,5880.0,234.284
2021-12-26,92.00010769230768,2.574019310344828,5.440119900000001,10661.0,332.99199999999996
2021-12-27,84.912075,2.089938571428571,3.782232,8098.0,247.98499999999999
2021-12-28,87.14544615384615,2.11250625,3.9657586,9435.0,308.3190000000001
2021-12-29,85.58496999999998,1.9150655555555558,3.198559,6393.0,223.997
2021-12-30,80.5938,1.985901666666667,4.630828,8463.0,270.433
2021-12-31,82.97330000000001,2.0079776470588238,1.4668495000000001,2815.0,119.63300000000002
2022-01-01,84.608675,2.018355142857143,3.135764,5510.0,218.33399999999997
2022-01-02,90.20432857142858,2.0001925,3.7782264999999997,7888.0,242.88400000000001
2022-01-03,86.67442857142855,1.9045928571428572,2.8174561,5631.0,179.81
2022-01-04,73.9773,1.960115,1.6729484000000001,3485.0,128.89100000000002
2022-01-05,85.25645000000002,1.9410509090909094,3.8281135,8074.0,284.903
2022-01-06,100.14949999999999,2.1977925,0.282699,513.0,49.445
2022-01-07,78.45482857142858,1.9635333333333334,1.449609,3042.0,122.88199999999999
2022-01-08,82.2249,1.92096875,1.3799315,2537.0,80.128
2022-01-09,82.7941,1.9610466666666666,0.394044,757.0,44.04600000000001
2022-01-10,81.031325,2.050526666666667,0.9951426,2271.0,65.106
2022-01-11,84.5034,1.9441009090909092,0.6379044,1326.0,53.937
2022-01-12,77.78789230769232,1.9051245833333335,2.861553,5659.0,200.91499999999996
2022-01-13,73.06796666666668,1.9108163157894735,1.9894405999999998,3974.0,136.751
2022-01-14,82.12925,2.0177153333333333,2.2098337,4442.0,83.27600000000001
2022-01-15,85.98443333333333,1.9279600000000001,3.1221789,7010.0,212.91600000000003
2022-01-16,78.50963333333333,1.7853543749999998,2.4716548000000005,5054.0,120.537
2022-01-17,80.82010000000001,2.442403333333334,5.0586951000000004,12585.0,316.429
2022-01-18,81.6209,2.1437316666666666,1.4291432,3061.0,90.93399999999998
2022-01-19,90.536175,1.8546227272727274,1.2191110000000003,2506.0,68.966
2022-01-20,86.6253,1.9716985714285717,0.73741,1492.0,40.126999999999995
2022-01-23,93.48899999999999,1.8790257142857143,0.9981043,1947.0,101.398
2022-01-24,85.594675,2.259305,0.8902174,1814.0,66.767
2022-01-26,86.47602,1.7252375,0.8165498,1612.0,63.25599999999999
2022-01-27,89.13036,1.6553325,0.995806,1961.0,60.813
2022-01-28,82.89218000000001,1.9237633333333333,0.7114379000000001,1341.0,67.491
2022-01-29,82.57728,1.8167107142857142,1.7100460000000002,3380.0,118.403
2022-01-30,85.7107,2.0266640000000002,0.9831871999999999,1762.0,69.466
2022-01-31,80.22968888888889,1.8524625,1.8689339,3721.0,148.307
2022-02-02,81.62195555555554,1.8308461538461538,2.0930694,4423.0,112.82299999999998
2022-02-03,82.18605000000001,1.772773125,1.630744,3027.0,94.417
2022-02-04,81.14433333333334,1.83429,0.6483776,1186.0,64.356
2022-02-07,81.01686666666667,1.805209,0.7893739999999999,1349.0,66.149
2022-02-20,84.4311125,1.96531,1.1075751,2381.0,119.896
2022-02-21,98.32771666666667,2.861557692307692,1.7013443052000001,2019.0,146.97199999999998
2022-02-22,90.7787,2.2257525000000005,0.791315,1423.0,56.117000000000004
2022-02-23,88.48964285714285,1.916309166666667,2.6720745999999997,5451.0,166.87300000000002
2022-02-24,89.13774999999998,1.9512976923076921,2.268631,4788.0,145.00799999999998
2022-02-26,87.9896,1.9897555000000005,2.9330815999999995,6107.0,236.12
2022-02-27,79.86175,2.13906875,1.9764849999999998,3882.0,121.28999999999999
2022-02-28,79.5684,1.8365255,2.436924,4383.0,124.72399999999999
2022-03-01,71.841125,1.8608525,1.8638170000000003,3527.0,130.181
2022-03-02,81.1875923076923,2.1281404545454548,2.37227568,4660.0,193.283
2022-03-03,86.03300666666668,1.872635,2.7956860946999997,5453.0,178.923
2022-03-04,69.97154285714285,2.1946833333333333,1.2871587999999998,2342.0,101.031
2022-03-05,81.3627,1.979688333333333,1.409238,2965.0,79.05199999999999
2022-03-06,79.16489999999999,1.908106,1.8522437999999999,3700.0,125.947
2022-03-10,82.0445,2.0076525,1.03169348,1948.0,95.994
2022-03-11,91.65463333333334,2.4692346153846154,1.430656,3346.0,107.996
2022-03-13,91.05728333333333,2.7890522727272726,3.99287338,7582.0,203.505
2022-03-14,86.88466000000001,1.85259,2.5872930000000003,5460.0,97.99900000000001
2022-03-15,80.062225,1.8984120000000002,2.001679,4582.0,81.17099999999999
2022-03-16,81.0984,1.87157,0.9663779,1980.0,75.14500000000001
2022-03-17,72.4727,2.0292199999999996,0.8679108,1770.0,70.04200000000002
2022-03-18,94.00716666666666,2.301688421052632,3.1564752,6541.0,133.976
2022-03-19,101.71123571428572,3.464539090909091,7.583459092,14996.0,375.91999999999996
2022-03-20,95.87396956521741,2.8606781395348837,10.881024664000002,22602.0,605.042
2022-03-21,82.27786666666667,2.654498333333334,4.840293910000001,9744.0,265.861
2022-03-22,85.7048,2.63958,0.31887540000000003,697.0,20.963
2022-03-23,90.60162,1.8708918181818184,1.1244434,2334.0,115.36500000000001
2022-03-24,83.9870142857143,2.0100442857142857,0.7665952,1641.0,102.0
2022-03-25,87.22813333333333,2.064134,4.4328221999999995,9881.0,255.01399999999998
2022-03-26,79.051725,1.9972628571428575,1.240304,2563.0,71.669
2022-03-27,117.25,1.887415833333333,3.4893560000000003,7682.0,137.747
2022-03-28,80.194075,1.65533,0.1979434,327.0,59.477999999999994
2022-03-29,78.2608142857143,1.9356966666666666,2.4523647,5606.0,194.29199999999997
2022-03-30,82.98276666666668,2.021377272727273,0.9232723,1855.0,75.27600000000001
2022-03-31,77.75247142857144,1.8253420000000002,1.0603582999999999,2191.0,115.345
2022-04-01,89.047275,1.8081916666666666,0.2530328,501.0,64.00399999999999
2022-04-02,87.79447368421053,2.856568333333334,10.598800992000001,22298.0,586.4970000000001
2022-04-03,83.1956,2.1212000000000004,3.6409139999999995,8686.0,131.748
2022-04-05,81.94688,1.9293575,1.353952,3025.0,111.502
2022-04-06,82.851475,1.54349,0.5019651,977.0,82.336
2022-04-07,85.72868749999999,1.884189230769231,2.025101,4447.0,216.15800000000002
2022-04-08,82.9305,1.9252573333333338,1.7523305,3041.0,84.205
2022-04-09,88.3443,2.0308185714285716,1.5725319,3426.0,71.525
2022-04-10,72.4966,1.8827550000000002,1.5809582,3420.0,149.388
2022-04-11,86.9555347826087,1.9771076923076927,2.0760248999999997,4345.0,212.536
2022-04-12,93.22708750000001,2.8409090476190477,4.3103181500000005,7530.0,279.933
2022-04-13,90.557625,1.8324233333333337,1.0442199,1694.0,72.19300000000001
2022-04-14,78.75333333333333,1.8854199999999999,0.83261037,1679.0,57.09299999999999
2022-04-15,95.19225,1.9557228571428573,1.29226159,2737.0,62.629999999999995
2022-04-16,106.72966999999998,2.704528387096774,8.7295333,17015.0,356.255
2022-04-17,79.55491428571429,1.7870644444444446,0.9694891,1558.0,127.74300000000001
2022-04-18,76.6013,1.7427125,4.4098459000000005,9349.0,263.502
2022-04-19,86.4539625,1.8025983333333333,2.2342422,4497.0,215.081
2022-04-20,105.62639999999999,2.028902,4.23045487,8557.0,625.4590000000001
2022-04-21,82.6371,2.05798,0.543138,1024.0,34.704
2022-04-22,98.55875714285715,2.369119090909091,2.0153582,4039.0,200.17200000000005
2022-04-23,90.8296125,2.483859230769231,5.3521152999999995,10910.0,279.876
2022-04-24,83.76898333333334,2.7685376470588237,5.508316000000001,11280.0,358.705
2022-04-25,72.29172222222222,2.1101766666666664,2.0040685999999996,4089.0,176.31799999999998
2022-04-26,77.4075,1.6656569230769231,2.18988731,4215.0,111.464
2022-04-28,85.75265,1.8678424999999999,0.720815,1322.0,47.601
2022-04-29,89.8956,1.702308,1.5112039999999998,2745.0,126.24199999999999
2022-04-30,93.85436666666665,1.844228888888889,0.774651,1362.0,83.429
2022-05-01,96.5469,,0.206687,0.0,37.956
2022-05-05,87.05682,2.600008461538461,2.2006536,4384.0,155.28
2022-05-06,80.0042142857143,1.988839090909091,4.6810405,9836.0,406.5450000000001
2022-05-07,78.0438,1.6851566666666666,0.434967,720.0,16.518
2022-05-11,93.60325,3.192718181818182,4.6643182,9682.0,206.815
2022-05-12,90.84511666666667,2.484242222222223,3.61409,7404.0,204.73400000000004
2022-05-13,89.12549999999999,1.9058719999999998,0.6892009,1418.0,51.57600000000001
2022-05-14,85.93697083333332,2.7677427083333335,9.469830148,20771.0,558.987
2022-05-16,80.20724285714286,1.9478546153846155,2.4268825,5240.0,188.829
2022-05-21,90.5820375,1.6980390909090908,3.0404612,6227.0,229.151
2022-05-22,91.20272666666668,2.506811612903226,5.9126779,12879.0,354.48199999999997
2022-05-27,85.51868333333334,2.0244275,1.4532439999999998,3247.0,136.98700000000002
2022-05-28,88.32321999999999,2.0132413333333337,1.451689,3128.0,120.97
2022-05-29,92.79095789473685,2.9037155769230765,8.596771863,18125.0,496.4179999999999
2022-05-30,86.846925,2.12369125,3.4971207,7404.0,315.43699999999995
2022-05-31,92.622725,2.745840625,4.4150567,9310.0,216.698
2022-06-02,90.74963333333334,2.3040433333333334,0.45167460000000004,812.0,59.486
2022-06-04,85.90401724137931,2.6095017241379317,10.257416577,22395.0,829.809
2022-06-13,95.50230000000002,1.8715683333333333,1.0642162,2146.0,119.03999999999999
2022-06-14,96.3789,2.0867414285714285,0.6825154999999999,1248.0,73.994
2022-06-15,89.36912857142856,1.8047599999999997,2.0944992,4589.0,131.871
2022-06-16,92.12339999999999,2.0042940000000002,1.300592,2449.0,97.761
2022-06-17,92.66969999999999,1.82683,0.4722419,925.0,68.649
2022-06-18,87.31968095238096,2.5163637288135594,9.652992,21668.0,541.2080000000001
2022-06-21,100.82610666666666,3.337229375,9.51946876,18336.0,628.2439999999999
2022-06-22,82.40894,1.90698875,0.9994814,2159.0,110.28599999999999
2022-06-29,95.425,3.0386544000000004,6.333208625999999,9136.0,294.43500000000006
2022-06-30,100.40170952380952,2.843890666666667,9.357090100000002,18911.0,501.19399999999996
2022-07-01,83.05045714285714,1.9416606666666667,1.691474,3538.0,122.15399999999998
2022-07-02,83.182875,2.26117,3.4821617999999996,8123.0,156.42600000000002
2022-07-06,82.4872,2.125088,0.6518196,1239.0,39.376999999999995
2022-07-07,92.98309,4.141526428571429,7.989533000000001,14225.0,355.4030000000001
2022-07-08,97.04083,3.2398285714285713,12.23397755,23244.0,643.6759999999999
2022-07-09,85.71223448275862,2.9942985714285713,13.59481665,27195.0,706.813
2022-07-10,94.40610000000001,,2.2191908,4186.0,159.411
2022-07-11,100.6192,3.0254571428571424,10.279991599999999,20346.0,560.7429999999999
2022-07-12,111.75355454545456,,9.061548900000002,15744.0,433.34600000000006
